56654,Amazing game but they need to get rid of the judge
56655,Game needs optimization.And please can you tell us what happened to pixel gun pc???. Like i think it was May 2016 i experienxe playing he pc version of pixel gun and now its gone.
56658,This game is the best  I love it &lt;3
56662,This game is so cool it's so pixelated and I love it
56667,"i like this game so much.  but when i try to play it in the 13.5 version,  I can't shoot one bit. plz fix this."
56681,"I absolutely love this game everything is perfect but for some reason the new update,  doesn't let me take off my armor and it's kinda annoying I hope u can fix that."
56697,This game is great but  you should add something...I WANT TO SELL GUNS!!!!!
56706,"I like clash of clans better than this because they don't care about money and their support is way to much good, This game can be better if u guy's remove all the non sense op gun, lag, and fireing button don't work sometimes, fix it! And plz cheap the gun prize's"
56720,This this the best game I ever played
56737,This game is really great and very addicting
56752,1. NEVER NURF THE OTHER WEAPONS 2. NEVER BUFF THE ARMOR 3. KEEP MAKE NEW WEAPONS (GJ) 4. JUST FIX THE GAME CONTROL Plz. For you and your gamers
56759,Good Work It s a FANTASTIC GAME
56786,"The game is fine. But everytime I end up the chat or respawn, the game crashes and bring me back to home screen. Please fix this"
56787,best game ever! I play this 4 years.
56800,this game is really fun im gona lie its fun
56803,its a really fun game when i found this game out i had fun u can make clans and do this and that supper fun i sugtest u play thin i cant spell
56816,"This game is so good,  I wish I had the so called""Anti Champion"". The best sniper!?!"
56818,This new update is too op i cant even level up properly beacuse everyone has the method of unlimited gems and coins and its unbalance and the game is absolutely sucks now it needed more mb and op guns so that we will die easily and the armor is not good beacuse when im playing every one has good guns and i dont......
56831,Great game
56832,"Good graphics, really big community and not really a 'pay to get' game"
56837,Very nice game I hope it will improve
56841,I think the pet update ruined the game
56842,Awesome game but plz keep some of the old primary guns like the plasma rifle
56846,This is one of my.favorite game on earth
56860,The game is fantastic
56862,This game is super fun i love it
56897,"I usd to play Pixel Gun alot some almost an year ago. I had synced my progress to Play games as well as facebook. I had many weapons,trophies as well as levelled up quite high. Today(Feb,2018), I reinstalled the game and when I logged in all my progress was gone. Everything I had was gone including my trophies and levels. Please fix this and return my account to its original state. Thank you."
56900,this game is so cool!!!!
56901,Its the best game ever
56904,I love this game and it's cool
56958,I LOVE THIS GAME ITS THE BEST!!!!!!!
56959,PLEASE FIX THE CHESTS CAUSE THE THINGS THAT I ALWAYS GET IS GEMS AND COINS! PLEASE FIX IT IVE BEEN REPLYING SINCE 2016! OR ILL RATE IT 1 A LOT OF PEOPLE ARE THINKING WHY ITS STILL LIKE THIS YOUR GAME IS GOING TO BE RATED 3 BELOW STARS THOUSANDS OF PLAYERS ARE REALLY ANNOYED!
57002,"This game is great. Especialy you add cool feaututure. I played this a long time ago theres no update like this, but hey! it got better  THANK FOR MAKING THIS GAME:)"
57006,"This game has tons of op guns that makes this game not fun and casual anymore you need to be serious in this game very much to play so that means gameplay in this game sucks however i am an old player but i think it sucks example some op guns bazooka that can control the bullet and 1 hit kill,laser gun that can shoot through the wall and really powerful,grenade launcher that can shoot the grenade that can slide on the floor and explode if someone stepped on it,sort of fire guns.people are usually use those things and dont use primary so it means you need to fight with bomber everytime you play this game Lets think how lag and hard of this game"
57011,ok lets talk about the new update first of all what the f**k did you do to the shoot button you have to hold to shoot now and there is ALOT OF BUGS IN THE GAME since the update and one of the BUGS is that its not showing me the new event because of the BUGS i dont really care about the pay to win that the other players are talking about i just want to play so hope you read this btw if you havent notice i've been trying to spam BUGS in this comment so i hope you change everything back to way it was before
57037,The game is cool
57053,Put some texting in the game not on right hand side adove yhe players head
57061,This game is awesome like call of duty
57070,It is  like the best game in the WORLD
57073,Dude that's the best game ever
57076,Love it you should download this game
57090,It's a OK game but fix the controls
57092,I HATE THE NEW UPDATE THE GUNS ARE SO CONFUSING IN THE AMOURY AND I HATE IT WHEN IT DOESNT LET YOU RESPAWN RIGHT AFTER YOU DIE YOU HAVE TO WAIT Plz improve the game please please please please please please please please please please please please.
57120,"So i more likely the old version, it's fun, and cool. But now something changes a lot, i want my ""Golden Friend"" back i like that gun but seems like it's not going back but this game i good."
57143,I love it... the best game by far
57161,Great game
57189,"This game is awesome! Although im only a kid, if i had a 5 minute break, this is my goto game. Keep it up Cubic Games!!! :)"
57214,I could play this game all day!
57217,The game is awesome but I don't like it when I die it makes me mad
57225,Best game ever just make the gems pre ice shorter
57231,Awesomest game played ever
57247,This game is awesome it is one of my favorite geme:-)
57271,Hi is the third person in this game
57276,"Great game! Wonderful for those who are looking to shoot and have a good ol silly time while blowing up your friends and family. Been an old time player since it's first release, was suprised to hear it was still in business. If I'm right my old account would be level 147 or something by now. Regardless been awhile since I've played so great chance for me to restart. Again great game and definitely recommend for the whole family."
57286,It's a good game but pls add more weapons
57308,Thanks for the game
57311,Some how players are getting guns that are 200 coins or less at a low level5- im reporting the game right now
57347,The best.game ive played  cant wait for Next updates
57353,We need a lot new campaign because the game is getting boring without new campaign I'm a person who experienced pixel gun for 1 year at my old and new acount and I almost always say to myself when the new campaign will come
57368,Awesome!  I love everything about this game!
57397,THSI GAME WWAASSS. SSSOOO FUN BEFORE THE UPDATE NOW IT IS THE WORST GAME IN THE APPSTORE.ALL OF MY WEAPONS HAVE BECOME USELESS I HATE THSI GAME!!!!!!!!!IF YOU DONT FIX IT IN 24 HOURS WE WILL ALL DELETE THIS SSTTTTUUUPPPPIIIDDDD GGAMMMEEE!!!!!!!!!!!!!
57403,I think that it is the greatest online game
57411,Awesome game !!
57419,"When i install this game again,when i opened it i can't click on anything!! Cubic.Games if your reading this please fix this bug and i will rate 5 stars if u fix this bug TY.  EDIT:ALSO WHY DA FUQ CANT I SEE THE LOGO CHANGE?? AND I ONLY SAW THE NEW MAP AND GADGET AND NO GUNS...FIX THIS NOW!"
57422,You know this use to be the best game i ever play but.....it have to high MB and it won't let me update anymore..so..... plzz FIX IT
57425,I love this game but on my phone it lags so i play it on my moms phone
57426,"TO:The Pixel gun company. Can you fix the constant crash and lagg? I want talk to my friend and the second I send, it quits the game. Plz fix thank u.Also,why do updates take up so much space?! I'm running out"
57430,"Well I hate that its pay to win, that's really irritating and you should remove this leveling system. It's not fun to play the game if you can't do anything against pay to win players. Please fix"
57437,I'm done that's it it wants me to update it and to update it I have to get rid of all my other apps the games to big like to download the darn app takes 2 hours and the game crashes 99% of the time I don't like how the controls are but I rated 2 stars because the game is fun when its not crashing as hell but plz fix the crashing and the sensitivity of the game its a fun game but lots of problems.
57443,Worst game I can't even open the armory I hate this update
57469,"Amazing game, update it so you can get gems quicker"
57472,"This is a greater game,  be Rey fun"
57477,1.3.5.0 update sucks     Remove all you made and thoose new guns thoose new guns are repaints and map please its just unfair to us players bring back everything to normal and the upgrade you JUST MADE IT MUCH WORSE bring back the old upgrade system and also remove the lags yes i love this game but this update sucks ok
57500,If your getting this who ever is the creator of this awesome game but some reason I always get coins when I open my chest
57502,"Please fix this game. This new update has been my least favorite so far. Some of my most favorite weapons are now very underpowered. Another thing i want to point out is the awful new armor system. Whenever you die, it compares your weapons and armor and it always sais on my armor that its low, which i dont understand since i have max armor, heavy champion armor. Please take into consideration my thoughts and try to not make any more RESKINS. By god some of these are just plain lazy. The good docter? Really? Anyways, hope you read this, probably just spent 15 minutes on this this review for nothing but you never know. Peace"
57504,This game I played it when it first came out love it so much
57523,"I love the game, but I hate how small clan chests only give you coins and nothing else most of the time, also coins are now useless. It would be cool if achievements gave you rewards. Love what you did so people can get more gems for free."
57528,This game is SUPER COOL!!! SUPER COOL UPDATES!😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁
57538,The game in the world
57549,Best pixel shooting game and it's a perfect time killer
57581,Very cool game
57590,I love the game it one of my tablet favorite but I lost my coins gems and trouphy when I was getting it for the cloud
57599,I LOVE THIS GAME I PLAY THIS ALL THE TIME I NEVER PLAY ANOTHER GAME IN MY HOLE IN TIRE LIFE.ONCE I MET THIS GAME I WAS IN LOVE!!!!!!!!!! BUT ACTUALLY I LOVE THIS GAME SOOOOOOOOOOOOOOOO OOOOOOOOOOOOOOOOOOOOOOOO MUCH
57600,Best game ever I had played
57608,Very nice guns to kill with very good game
57613,Its one of my favourite games but through the time i played the game i lost my account at any update i lost my account for about 13 times Please guys i started playing this game since there was one campaign world i bought all the weapons 7 times but once u added the gems system i guess every one hated it because nearly the only way to get gems is to buy them.skill doesnt matter on this game anymore it completely changed . I started losing my interest on this game when u added gems and all my friends did. I guess it would be better to add selling weapons and dially login bonus and like u get a free or random weapon for login in 30 days in a row or something . Believe me it will be the best game in the world if u added selling because people may buy a weapon that they findout that this gun is not as strong as they thought it would be. These r the recommended ideas but in my personal oppinion i hope that this game will return to the one currency system because its totally unfair for the skilled players get defeated by rich players. Thank u very much for listening.
57641,Is a very good game bro and sis 🥇🥇🥇🥇🏅🏅🏅🏅
57649,Its a good game
57651,This game is cool
57654,The game is great but sometimes I use the dragon whistle and I get kicked out
57674,I LOVE THIS GAME
57693,It is a fun game
57695,This game is here good
57708,I used to love this game honestly but the update made everything so much more expensive and it threw many hours of time and work and my experience in the game has been made not fun anymore so if you have the last version don't update it please
57710,This game is cool but the new update!
57719,No!!!!! This game has lag and the new update sucks don't buy this pile of trash. Only the new update is a pile of trash every thing else is fine.
57720,This game is amazing
57721,"WORST SHOOTER GAME FOR F2P The company wants money,op weapons for gems,op gadgets also for gems and they are hundreds of gems with the annoying rarity of gems  so by lvl 25 f2p u are doomed, only life is prototype and obaxcode.Too many overpowered homing /one  shot or insane aoe weapons and this game rips off other games so wtf is this for the long run and only skill slot is sniper and new update is full of noobs and armour bug where I have heavy champion and it shows 3 to 6  wood shields btw stop reskinning it only wastes storage"
57727,"I hace a prablem, almost every timé i playa the game it sometimes males me restart the match what can i do"
57729,I love this game cuz is look like Minecraft and Roblox! Some of my headshot is great! I use Prototype S! I'm max level 38!
57744,Now that there's more updates almost every one is a hacker like jbrooo or alexyft they always hack and nothing happens to them and all the other hackers that use their mods also don't every body has enter weapons than you and buyer level than you I lost like 705 coins and  like 240 gems from nowhere and now that there's beter weapons i suck even if I'm in level 25.fix this game no more hackers plz
57753,This is the best game ever!!!!!!!!!
57778,"Dont read the reviews, it's very toxic and makes you hate the game They are just stupid people that doesnt know how to sync files, wasted some stuff Calling for hackers when they can literally leave the server and they just sucked at playing this game"
57784,It's a great game that deserves 5 stars it has some good graphics and alotnof people play it it has many modes you can play. BEST GAME EVER!!😆😆
57788,This is a great game
57793,This game so cool
57801,Love this game
57802,This game is soo cool cuz there has a gunz on it like mc keep it up
57804,This game was awesome
57811,Best gun game ever Roblox is second
57814,It's fun just hate it when my game says it won't respond this update I hope for really good luck cause I need alot of weapons that are massive
57840,I love this game
57853,That game is a real round pizza.
57857,This is a perfect game and should be further out in the world rather than just some people knowing about it
57869,I love this game even my kids play it 24-7
57870,make  this  game   have  mods
57874,Is the best game
57884,I love this game and always will I'm not a bot lemme give a little shoutout to Jesuit NOLA best school but yea love this game I prefer it to any and every one
57899,Best game ever. Thought I would like to see updates shorter amount of MGs.
57904,I the prince of all Saiyans Vegeta Love this Game I helps kill time
57907,This is the best game ever known to man
57910,"Before the new update I loved the game, but now the game is just a tiny bit laggy on the shooting and I do not enjoy the new leveling system for the weapons as much as the old leveling system. I enjoy the new map although I thought it might be a large map than it was. And the player comparing system should be updated because its a good idea although its a bit confusing on how it works."
57911,This is the best game i have ever had keep up the good work☺ 👍👍
57917,This is an offline game?
57922,Awesome game played it so much ...perfect
57925,Yeah i bet my gems on a chest and when i am about to win the game kicks me out sooo WHEN WE LEAVE LAG OR GET KICKED OUT MAY WE NOT LOOSE OUR GEMS???
57932,This game is so cool you get guns when you buy the game for free and you can kill enemies there's mini guns shot guns desert eagle and dual weapons
57945,Best pixilated game
57946,Amazing game but cheaper would be nice
57948,Nice game
57954,"I like it at first, but now I can't even open the game! Please fix it."
57955,"Best game i ever played in my life u can craft weapons,skins,and cape five stars."
57957,This game is so fun but am a noob with the regal guns and it's not fair but it is I hope I get cool like people and u made this so fun and bye
57972,"This game is really addictive, I also like the online competition."
57974,I started in 2014 and now there is so many try hards it's still a good game though😟🙂
57990,I love this game it is a great time killer and it is so much fun🖤🖤🖤🖤
57992,Everything about this game is so good the guns skins and you can make a background! It's very addictive!
57993,great game
58003,"An amazing FPS shooter game with a cool combination of Minecraft, many weapons to choose from, great story, awesome maps. Gameplay is fun, addictive, and simple. You can even play with friends, get pets, and there are also mini games! I do recommend this game if your wanting some fun! What are you waiting for?"
58009,It is a good game.
58011,I hate it I spent so much money trying to get the golden friend and I still don't got it. I have spent the lucky chest a total of 600+  and I haven't got anything and I also lost 321 gems before the update and I would like to back or my money back thanks your game has been ruined as well I had the secret forces rifle and it was pretty good (also used money on) now y'all update your game and expect me to pay more money that's wrong your game is dying
58018,"This game would be more fun if 1. Did not die every 2 seconds 2. Fight with people my level, not 20 levels higher 3. Everyone else survives for way longer with nothing while I die every 2 seconds with golden armour 4. To not get shot from nothing 5. actually get rewarded for playing, win a really hard round of arena? Here's one coin! 6. Actually getting rewarded with leveling up 7. Actually getting rewarded for playing 8. Being able to buy coins with gems, and being able to buy gems with coins 9. Being able to buy stuff with in-game currency, not real money, like I said in 8  There you go! Please take it into consideration, or at least understand Thank you"
58020,Very good game !
58023,I just love the game I played it when I was only 8 years old I gave it 5 star
58032,This game is so awesome and I also got the big buddy and legendary weapons are so good I'm happy I'm updating it and it's very good I hope all of you get good weapons😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊^_^^_^^_^^_^^_^^_^^_^^_^^_^=-O=-O=-O=-O=-O=-O=-O=-O=-O=-O=-O=-O=-O
58039,Doesnt let me download anymore i enjoyed it but not anymore kept making me lag out of the game.
58041,Fun for anyone who plays its a nice action shooter game
58062,So hard to get experience points. Nothing for even trying. Most lame game I have ever played. Uninstalling this loser.
58082,I LOVE THIS GAME
58084,Its a good game love it
58100,Awesome game but I got banned for nothing
58115,"Errmmm first off, I don't think you should loose trophies or at least not 45:( and the free gems thing that's just  rubbing I did it and it should owe me 50 gems but I got nothing, also why is it so hard to join a friend's game and I don't like how I can't play because of ""level mismatch"" not happy 😫😵👿👿👿"
58117,I like that we have Double XP in each game mode for multiplayer
58130,I would like this game more if i can get unlimited coins and gems
58134,I think you should let us trade weapons  with our friends and gems coins and a new zombies game like cod
58136,This games is cool!! Its so cool that the game play are great
58153,Post this game it's cool
58170,Best online game I have ever played
58180,The game is very fun and its fun to make your own skins
58185,I signed in to google play then i deleted it i signed back in an now I lost all my weapons but I haven't lost the pets or lobby that I had I was lvl 30 and now I'm lvl 2 playing against lvl 27 armour I have spent lots of money on this game too so if your going to make a pay to play game at least make sure that if you have an account singned in to google play the least you could do is make sure you get your account back... if you are downloading this cancel it its not worth your time or your money
58197,"I love this game I played it for over 3 years and I spent some money on it but now in the latest update all my hard work, all the countless times I stayed up all night because I just needed a few calls left to be able to buy the new gun, was gone I don't understand what happened but the game made me restart from the beginning my old account is gone and that tore my soul apart!! I'm really sad so I uninstalled the game but I'm thinking to re-download it again one day"
58198,"Fun game although the coins won after every match is not much. I'd like to earn at least 8 coins if I win, not 3."
58204,"Unplayable game, some weapons are too overpowered and some too underpowered. Before that, the game was better ."
58219,I used t o love this game until it got super hard to get even 100 coins. I just got this game again after deleting it and I'm struggling to level up and get new guns. When I join a match there's always someone with a prototype or some other powerful weapon. AND IM ONLY IN THE WOODEN LEAGUE!
58228,Nice game
58244,I do not like the change where I can. Join my friends in the game
58246,"Im Playing this game for over 2-3 years i got so much coins and gems after all, now pixel gun is banning everyone look like hacker they don't even think ''is this guy really hacker?'' all my hardwork are gone and it was only a time waste i don't recommend this game for everyone game is itself PAY2WIN game."
58249,"First off, you better have some money because this is not a free to play freindly game, and their customer support is absolutely trash. I've lost 100 gems and they won't even reply. Super annoying. Everything else is rather fine. Just make Shure when you buy anything it's as updated as possible because when you buy something then update you won't get your purchase in the new version."
58269,Best game ever in the world😅😅😅😊😊😊😺😼😺😺😺😺
58279,I have been playing this game 3 years and it changed alot and wish we had 1 day how pixel gun was please relsoft one more day in the old pixel gun 3d
58283,I love this game play downloaded it
58284,It is a fun game to play
58286,Really fun game but it can take a while to get started overall fun game😱🙌
58288,OK so I do like the game but the only problem is that everytime it updates it wipes out all of my progress plz fix
58304,Best game ever Very good game
58309,When I first played this game it was so cool
58327,It's a great game. Can u change find friends
58335,Good  and  cool    game
58339,Best game in the world!!!
58342,"This game is making me really mad, it's really unfair and I always get put in a battle that I'm always loosing, the thing I'm really mad about is that u used to have 802 coins and 519 gems and I was saving it to spend it all.... AND THEN WHEN THE NEW UPDATE COMES OUT.... I LOSE IT ALL!!!!!!!!!!!!! Can you PLEASE give me the stuff back. Thanks."
58346,"Pixel Gun is the best AGAIN! Well, Rilisoft, you guys did it again! Keep up as always! But, as always, this game has been ""all about the money"". Your work would have been perfect if only players abilities aren't divided by money. I mean, skills are no need when you buy OP stuff here for real currency."
58381,I think it is a fun muiltiplayer shooting game
58384,"Best game ever I totally recomend it to everybody, I would not consider it a teen rated game in my opinion. It has great graphics and it is the best game i've ever played"
58391,This game Is cool
58436,Game is lit af bro very addicting
58465,this is the best game ever any one agrees
58467,I like  it  because  it  is  fun  and  awesome because  you can make your  own  skin and you can  play  mingames  I like exstem  run the best and it is a good  game  to play  when your bored I love this game!!!
58478,Its a good game
58487,"I've been playing this game for 4 years. Back, when I had realized this game,it was outstanding; noobs could level up and balanced with pros. Sadly, there was this game-ruining update you made and we weren't balanced any more.Soon, one group was higher then the other.I was shocked when I saw this Xmas update.I do not know how a great game, just with an update, can be an unfair game."
58515,This game is EPIC
58540,I want the finally campiaghn but this game is still good just add more campiaghn and a free op weapon
58549,This game was recommended to me by my son and is really very good like a console multiplayer shooting game
58593,"Its awsome but i think if you could make your own pets in the game it would be the best first person shooter game ever and i would rate it five starsand when i unistalled it and got it back i to fix this even conecting to google play doesn,t work😡😡 pls"
58595,Great Game! Very Fun!
58597,Can you add new Pat's to the game
58611,Very awesome PVP game You have a big choices with weapons so choose smartly But the only one problem is coins and diamonds are really hard to get Have fun  :-)
58656,This is my favourite mobile game. Pixel gun is awesome! But the only down side is that it said I would get 60 gems from completing the first village on coin master and I got 28. But other than that this game is the best ever!!!
58666,Best game I ever played yet but one thing I was in sand box and people can get out of the map and get guns in sand box if you could fix that that will be awesome please fix that tho
58671,Its a really fun game overall!☺
58685,I really like the game but when i got the update i lost 121 gems!!! I was gonna buy the judge and now im sad😔 . i really hope you can help me! I know you will not see this but its worth a try. Have a good day 👍. Goodbye!👋
58696,game is cool
58707,Can you please when I go off the game don't change the team BECAUSE I LOSE FOR NOTHING #BADTHING
58729,Nice gameplay osm game consept but need some more updates to server u know wath i mean
58748,Could u make the secret forces rifle better that would be even better for everyone but i love this game and could u do donations as well that would be cool BUT PG3D U DA BEST
58753,Its a great game im destroying everyone In it though
58754,I love this freaking GAME best shooting game! Don't listen to the haters! I think this game should get way better reviews I've played pixelgun for years and I think people should enjoy the game as much as I do!
58756,It's the best game ever you should really download this game !!!!!!!
58790,This game is destroyed first i uptade this game then i cant go to armor i have net i cant go PLAY! WTH?? KILL YOUR SELF
58796,OK I like this game soooo much and its soo good but until the update the champion armor become less defence and also the champion sniper became weaker before it was so OP and also my other items became weaker and also the upgrades is kinda little bit expensive P.S Please bring back the old update because this update is really bad and also do some anti cheats.
58848,This game is so cool
58864,Omg! This game is so Fun!!
58873,The best but ragiest game ever
58877,"Well for starters it's a very good game but there are so many things that need to be addressed. Firstly, the guns aren't accurate. You should make them more precise. Also I'm like level 14 and I'm getting paired up with people that I level 18 to level 23. How does that work?! you should compare the levels so that your paired up with someone that's reasonable for your level and not paired up with people that are way more better than you and way more OP than you. What were you thinking!! If those two things can get fixed I will give this five stars but for now it is staying three.  Edit: now it is 2 stars. There are so many terrible things in this game now. You should have just left it the way it was. Now your games just getting even more terrible. And don't call me a hater because I used to love this game but now I'm being paired up with players that are way above my league, is too hard to win games, the guns aren't accurate, there's too much lag and I'm getting kicked off the game constantly!!!!!!!! Not to mention that is a Minecraft ripoff. What the hell were you thinking doing that!!! Just fix the game and make it fun to play already!! I'm sure you've left a lot of kids moaning in their beds because they keep on losing and they can't beat anyone and can't become better because they're always being put with people way above their level!!! I'm sure this games left lots of people miserable and it's all your fault. Next time you update the game, even if you're not reading this, I hope you do the right thing.  Edit: you're still doing it!!! I'm now level 17 and I got paired with a level 43. Who are you trying to make happy? The super good players or the majority? I thought you would fix it but you haven't. This game is horrendous and I'm not changing my mind."
58899,"I love this game, but then they added a lottery so you can win the merch suits. Whenever I click the icon to enter the lottery menu, the game just freezes for about 5 seconds, then unfreezes without bringing me to the menu. Now I can't even spin for a chance to get the merch suits! I'm supprised you people still haven't fixed this, it just shows how lazy you people are."
58924,Best game I have ever played
58936,I had to delete the game becouse the update and it deleted my account whit 400 gold and almost maxed weapons
58975,Its a solid game
59004,This is Fantastic game i love it. But it will be super if there will be added low graphics
59038,GOOD  game but I wish you could play with no internet.
59050,THE GAME IS AWSOME  SO AWSOME
59051,Ahhh lulya its ten out of ten game🤓🤓🤓
59058,So Fun This game is beast if u play search Angel Morales and join Fire Hackers clan
59082,This game is awesome
59087,Love this game it's fun but can you give every one 1000 coins for a start please so who starts to get a gun so they don't feel like there a noob.
59090,This game noob
59119,Look there's an update that doesn't even help the freaking annoying crash. I mean it never stops! I can't help it  why this doesn't make sense why I also watch in YouTube how to stop games/pixel gun 3d and it doesn't work it works just 40-50 min so. Tell us how to stop it I also send a thousand reports/feedback and nothing. So just please help us we will really appreciate this game
59128,"I love this game put since the new update it doesn't load in the game and im on a 2017 phone ,plz fix it(i reboot my phone)"
59134,The game is awesome ☺☺👌👌👌👌
59153,"THE BEST GAM3 I HAVE EVER PLAYED,great grapichs great guns great skins for charcters and guns great gadgets great pets and great game mods i hope u add more game mods and more minigames and one last thing this game well be the best game out there keep up the good work and it is GREAT AS HELL👍👍😎"
59161,This game has great controls and it looks so clear and it is so funny to play.
59168,I love this game it's awesome but please ik its pixel but upgrade the graphic man
59173,This game knows de wai
59183,Its the best game ever
59202,This game is nice but hiy do get a dog
59222,This game is fun what I dont really like about is some stuff is expensive and can they lower it down like 90 percent sale?
59232,Good game loved it controls are also great graphics are awesome
59238,THIS GAME IS GAY EVERY TIME I OPEN A GAY CHEST I GET A GAY SKIN don't download app on less you like getting gay stuff
59247,Nice best game ever
59269,This game is great for kid if I can rate this game any number I would put 900000000000
59270,This is a very wonderful game I love it  😆😆😆😆😆😆😆
59275,Honestly i love this game but there is one problem. Even since you screwed up the dmg in that one update you have not seemed to fix it i loved how dmg used to work. I remember using the basic bow up until lvl 19 i think then i used charge rifle from lvl 24. And now the charge is underpowered. It takes 2 to 3 fully charged hearshots to kill. Puts the gun at a serious disadvantage. Ps: the game was better before armor and gems when skill determined winning games not how much armor you had lol
59285,"I Gave this game a second chance and i got to lvl 27 in 2 weeks and since the 6 feb update u have ruined the game so badly like HOW THE HELL u can get a gun which is so op and not care cmon pls make pixel gun 3d the best game ever for old players before it all comes crashing down  and don""t make this a pay to win u stole so much money from player and now your trying to get away with it by changing your NAME pls just do what u did long ago that time was amazing but now its terrible and if u remove this just wow i won't give this game any more chances and will only come back if this game goes back to normal so people who want to waste their money on dumb things play this"
59291,I've been a fan of this game for years but now you just don't get it dont you... I quit it but you can change that Make the Frickin' Campaign ok!
59305,Is there a multiplayer hotspot in this game that I didn't know? Please add if there are no multiplayer hotspot please
59307,I love dis game and i can online
59342,I love it the graphics are good everything is amazing honestly who would not wanna play this game
59345,I love this game. It is currently my personal favourite game.
59358,Yay I live this game it's so frickin funn thatnks for whoever made it 😉😉😉😉😉😉
59362,it is a good game i like it it is a 5 star game
59371,"I don't want to use vulgar language here but since the last update my game suddenly quits of the match and returns me to the lobby, showing an ad.  I don't know if you're that desperate to make money but I think you should lessen the ads. Overall, the game is good. Hope that you can add offline multiplayer with friends mode. I think that you should also add a matchmaking queue so that games will be fair (dropout players)"
59377,Hate it i had to delete my games just to get this game and waste of time my poor games this game is a crack in a sack
59388,Best game  This game will remove my boring time
59391,I really love this game but what i dont like is when you finish a game and you go to armory theres is ads that i really hate and i lag
59393,"It is a fun game that you should try out but, that my opinion"
59419,I used to love this game but with all the gadgets and pay to win guns and stuff its not fun any more. Basically the game is whoever spends to most money wins. The items like the judge are just too overpowered and homing wepons are just so snnoying. I will keep playing though but just saying.
59428,"Awesome Game, Great Guns, Cool Characters, fearsome enemies, Best Modes, But Too Many Bugs."
59429,This Game Is Very Fun And I Just Looooooooove It
59442,"Good game, I love it! I always wait for the new updates but it has a big data. Wishing that its lower! Thank you"
59453,I have four accounts all 31 and I get the game again 2 months ago and now i'm on the leader board  im so happy
59457,I really like this game and I play games this 2 Year I very like
59458,I'm playing a game with you. I want you to add a few more new World Cups in the campaign.Then I'll give you a big discount Please lower the price of weapons.
59465,Good but my game is horoble in the new update i see blue and pink
59479,This game is amazing I recommend it to other people cause its amazing
59481,Its like minecraft with gun and cool game :)
59491,Used to love this game but i HATE the new update its terrible! I had really good guns but the new update nerfed them. And it used to NEVER glitch but with the new update almost every time i go in a game it crashes! PLEASE go back to the ols update the new one is BAD!
59492,"The game has undergone many changes along the years, and it's safe to say, that it has gotten worse. The implementation of weapon levels, and nerfs has made the game a pay-to-win; I deleted this game very recently, as a consequence."
59505,It's just a great game and if anyone is looking at this this is not a troll it is just a very good game but I think that the that the controls are pretty messed up because whenever you're trying to jump and you can then you usually shoot and then somebody start killing you if you if you got the controls down in this is a great game
59509,I love the game!!! Im such a huge fan cause ive still been playing the game  since the beta cane out!!! And im still playing! Keep up the good work
59517,Why does this game will turn ur trophies back to 3000 why game so i rate 1 beacause it will turn back ur trophies to 3000 i have 4135 not its only 3k please dont do this and it take to get 4000 trophies in 5weeks before i get it you know and why there are so many hackers in this game
59524,"I like the game but I hate the newest update because it's annoying, the enemies don't get damage even when I kill them from behind."
59533,"Pixlegun I played this game when it was first version until now,I really loved this game this game made me sooooooooooooooooooooooo happy at the same time angry because of the upgrade system ,I hope you will make this game more enjoyable for other players and thanks pixlegun .#PIXLEGUN FOR LIFFFFFFFEEEEEEEE"
59536,"For me, I played this game for a long time already . But weirdly, I bought a solar power cannon but it doesn't one shot in block crash. Also, the new champion guns which is just a copy of the old guns which is just more powerful than the original. This makes it boring. But overall, I quite good"
59552,Nice game 5star
59555,Nice FPS but I give one star because this game is P2W.
59566,I love this game but in the lottery it land on a 100 diamonds but it give me a 10 coins
59575,"The game is very good I always play it everyday.  Its a bit hard to get coins and gems when you reach lvl 20 and above. Also the game doesn't save properly. I deleted my pixel gun 3d in my old phone to play it in my new phone.  When I played it on the other phone, there were no coins and gems (I had 200+ coins and 100 gems). Also my trophies were at 0 and it is very hard to get trophies at 20+ levels. If devs can fix this, it would be really really helpful and I also don't want other players to suffer this fate. Other than that, this game is beyond amazing!"
59580,Too much overpowered gun but  nice game
59583,It's an excellent game
59590,"It stopped crashing. On skin editer, can you please upload a skin from your downloads or something? If you can't then can you put that in your next update? That would be fabulous. I highly recommend this game"
59593,This game has potential in it every time I play i feel happy
59594,Don't go on graphics it's an awesome game
59603,"This is my favorite game...the only thing is these weird glitches started to appear randomly. One of them is in clan seige. The building turn pitch black and then text and stuff starts appearing on my screen and then the textures on my screen mess up and then I crash. And I just recently had a glitch to where no matter what I couldn't use the armory. If I tried to use it during a match it would just make my arms disappear and just softlock the game. But when that doesn't happen, it is my favorite game ever."
59613,U are so stupid cubic games i hate the new update so hard to navigate around the game and plis u nerfed all the good guns made them expensive then bufed the awful guns and madeTHEM EXPRNSIVE TOO i honestly used to love this game guys just please please please put it back im having to restart to relearn how to play and get good which last time took me 6 accounts
59620,It's a good game
59621,You Like Minecraft and COD This is the game for you
59651,This update just nerfed my nanobots rifle so i had to restart the game ro leaen hpw to play good AGAIN it just takes too long to get any good at ot but over all it is a good game and i love the gameplay
