80008,Plsssssss fix lvl 500 glitch pls i logged in with my old acc but i am lvl 500 idk how ?? And thanks for ur support!
80009,Too expensive to buy wepons
80014,It ok but i cant get the new update on ios
80021,I’ve played this gam for3 years and I liked it better befor now there’s just a ton of pay to plays
80023,"In a nutshell, it’s pay to play. When you’re up against equal guns it’s definitely fun, but the stupid “test this super over powered thingy” matches blow. You just get smoked by some idiot one shotting you the whole round. That is simply not fun and a waste of time. It was fun at first but leveling up with silly guns has taken the competitiveness out of play and I’m getting bored and annoyed."
80024,I love cookiesYes I do cookies are my favorite every time we go to the store do you buy cookies every day every day want to be a pair pair right common in our house or my house because I live with cookies and find a day from phone to phoneHi
80027,Is seems that since I got the iPhone 8i have not been able to join squads or my friends even if they are online and it is frustrating
80030,When is the coming soon thing in campaign:/
80034,"Amazing but needs to be able to add more keys and medals when you win a match. For example, when I win a match and get 2x the reward plus the VIP pass i should get at least more medals, keys and maybe some gems. In general there needs to be more gems and cheaper things."
80036,When will the update arrive for iOS I been waiting and among that there is a event that iOS players are missing as well the more time the update is not here the more less time we have to play the even and I gonna tell you that I am not spending money at all
80046,Please let me get the 13.50 update cause other people have it in android and I don’t get it in my iPad
80086,"The newest updates don't download, it keeps saying "" This app couldn't be updated at this time, please retry"" Fix it please."
80087,Mostly for people who make in app purchases
80090,제작자님 제밌는데 핵유저가 너무많아져요(I have a lot of nuclear users.)
80091,Hey devs i cant have the update idk im ios but pls make it faster I want to have the update like cmon it took how many days and its still not there...
80098,I love pixel gun 3D because you can chat play against other people
80099,"There is to many hackers, one called yusufthegaming, I awlways encounter him he is a hacker"
80100,I love 💖 killing people and during so fun and memorable
80104,I know it's all about becoming strong bbbbuuuuuuttttttWhat if they added the developer options again and it's like a GOD vs GOD match That would be the ultimate update
80109,"Ok , most of the people in the pixel gun 3d community is having the same problem I am having , and this problem has to do with skins. The skins are not normal and the skins are turned into the red knight skin , but the people with that skin has a different one. I asked my friends if they’re having the same problem , they are having it too , so please fix this , by the way , my skin changed too :("
80111,Bruhhhh mf I played this for 3 years..... #BRING BACK THE LAB MAP
80114,It's good but we should be able to put an account we have from an iOS platform to Samsung like so if y'all could change
80115,Ok so everyone in my clan has the 2/8/18 update and I my iPad wont get the update idk what’s up with it. I have deleted a lot of stuff thinking I need storage and that still didn’t work. I don’t know what or how to update it now b/c there’s no update button like my clan members are telling me. Since I’m the clan leader I need to be in the sieges but I can’t b/c of the update. If you could please try to fix this
80116,I miss how it used to be I don’t like that they took out the beach map on mini games that was a lot of fun playing in it I would love if you could put the beach map back on the chat and fun mini games
80117,It might be old and all but it’s still the bust thing for the pixel famery I made mistakes on purpose
80118,"Hi, I absolutely love pixel gun and it’s very fun to play with friends but the inviting system isn’t all that great. Sometimes I invite friends to play and they never get the invite. This may last about a few days. Please fix this issue."
80119,"The only reason I wouldn't recommend it is if you are bad at online multiplayer games, but it still is a lot of fun to those people! 3 thumbs up!"
80124,My iPod won’t let me update to version 13.5.0.1575 on pixel gun and I really want it for coins and gems
80135,Plz Bruh Put Update Early! 8)
80139,cool
80140,Hey guys j bought the judge and I didn't gat it and I Reyes to buy the one shot I didn't let me and I got a new iphon5se so yah it isn't my phone j just spend a 100$ gift card from my birthday so give me it back please
80146,It is fun
80147,"Can you put a gun like if I double clicked sniper it will show 6 other snipers to use and then there will be more space in every gun because I want to use the dead star and the double laser gun but I can only use one. Ok? And can you make new weapons like I got an idea for one it's a primary it will be called the shooting star,it's a gun that shoots rainbow stars it area damage and burning and the efficiency is 40 or 60."
80158,It is really cool it like Minecraft but shooting you should get it
80166,Great
80179,Every time I try and play a match it crashes on the IPad mini                                Please fix
80216,Y can’t we buy gems for money
80220,"I wish u can create ur own maps and weapons.... Sadly u cant.... Hope its in the next update.Heavy weapon Tip (if creators really decide to add this): make weapon and bullet seprately, also what does the weapon look like after fired...... Smoke trails also included."
80223,I have played like 4000 games and this is literally the best one I’ve played
80224,WHY THE HECK R PEOPLE SAYING U HAVE TO PAY 💰 THUMB DOWN ALL THE WAY TO THE GROWND!😡👎👎👎👎👎👎👿
80226,I don’t get the updates
80235,Pix from a guy you have an amazing 😉 in a man that can do it with you in the face you can tell he has your heart ❤️ you can love ❤️ a little boy that can tell he has to do it and your face will always love ❤️ a guy you can be your friend in a great 👍🏿 he has your back hope on you that will always have to my heart ❤️ you hope so much love ❤️ and hope I can do you happy 😊 you have an amazing 😉 that is a good 😊 to your family but your not in your life that your life can change the Spook your father is a good 😊 manager he has the Spook you are in your life he has been your own son in the same place for you to do your own life with the new one ☝️ your birthday 🎉 is your new friend of pop your day and a year old guy from a year of a year and you are the only person that I hope 🤞🏿 can get a follow back please I don't even have to my birthday 🎉 you love ❤️ you have an important thing and your ok 👌🏿 I don't know 🤷‍♀️ but your not a new guy but your birthday 🎉 and you have an amazing 😉 love ❤️ your ok 👌🏿 is your love ❤️ your ok 👌🏿 you have to my charge your day and you can have the Spook you love ❤️ a birthday 🎉 in your life that was your day from a great 👍🏿 a happy 😊 a little more hope that is a new hope that the Mega of your birthday 🎉 a great 👍🏿 to be happy 😊 hope the new future of a good 😊 and your beautiful and your heart ❤️ love ❤️ a man and you can change it to you he can love ❤️ you all the best to your eyes 👀
80237,"With its amazing Campaign and multiplayer maps I have had such an amazing time playing it over the past few years. Seeing the whole thing develop, all it needs is the final part of the campaign to be completed (pls)."
80238,"By accident I have bought so many expensive guns that are useless, please add the function."
80252,Kill all the hackers bitch!🤬😤🤬🤬🤬😡🤯
80257,It doesn’t give me updates
80258,It is a good hame and is fun to watch yourself level up!!! I hope other people feel the same way!!
80259,Me and my brother have bin playing for a year and we are having so much fun
80265,Not a lot of adds
80266,Please do the update on iOS please my friends are enjoying it on android and I’m not on iOS please here’s a 5stars add me on pixel gun NîghtKîłłer
80272,I've heard you got rid of swipe to change your guns. Please bring swipe back. I am bad at cells and good at swipe.
80276,I had 5000 coins which I worked for and when in to buy something it took all my coins can you give them back to me Vaded Sky
80277,Hey pixel when is 14.5.0 coming out
80284,I’ve waited a year for this chapter it’s still not out
80306,It is so cool and fun one problem the cheats are not good
80307,It is the greatest app ever and I recommend it to everyone that likes first person shooters if I can rate 100 I would
80308,When is the campaign going to be continued
80312,"Pixel gun can you give me 999,999 gems I know you might think this is stupid but it’s not I’m sick and I’ll feel better if you give me this offer and no I’m not a robot and I’m for real sick I had the flu and almost died hope you recive this message that is important to me see this on February 11,2018"
80313,Good good good good good good you are all gods creators :)!MAKE A FREE WEAPON UPDATE AND FREE FOR PASSWORD THE PASSWORD TO GRT THE WEAPON SHOULD BE: CUBIC123STARS PPPLLLEEEAAASSSEEE DDOO IITT
80314,"When it was rilisoft, the games were balanced and smooth. Until cubic games showed up. Now, you have to buy gems to get a decent weapon ( 14-18 efficiency) and dropping your wallet by 10-15 dollars. And to get a gun that will get you over 7 kills and less than 80 deaths from the people paying 100$ a day, you have to spend 20-200 (gun and yes there is a gun that cost $200) and also 40 (instant armor) wow. Make a trading and donation for clans though"
80316,This new update makes me not able to play with my friends
80320,U got Clickbaited
80322,"The fact that the update was released a while ago for samsung annoys me because I want to play with my friends, BUT I can't. So please hurry up already..."
80327,Please add polish language!!!!!
80330,Tbh it’s good but not that good. It always makes me fight against players who have WAY BETTER weapons than me😑but it does have it’s moments.
80331,THE JUDGE NEEDS MORE MISSLIES I PAID WAY TO MUCH FOR IT TO ONKY HAVE 4 CAPACITY AND I UPGRADED IT AND IT STILL HAD YHE SAME CAPACITY
80335,My friends have the new update on pixel gun and I have to wait like a month to get it so... yeah
80338,I need a panda skin or I’m going to be sad
80340,Doesn’t work  on my iPad Pro(9.7in)
80348,"Dear Pixel Gun 3D company,  I will really appreciate it if you will plz add a sell button because I need to earn money faster, because I can’t earn money faster because I think I am a noob 😢😢😭"
80358,I am sick of not earning Gems every time we win a match
80359,"I am tired of rocket jumping being used on flag capture to move far too fast to be caught, in other words: to play unfairly. It needs to not be possible (area damage weapons only do self-explosion damage, and won’t allow the user to rocket jump), or it needs to throw the rocket jumping player off the map, no matter what direction they were trying to rocket jump."
80360,"I've been looking for some good fps games to play on the app store, and I know they don't really have that many good fps games. When I saw this a couple of years ago, my eyes lit up. This is everything we needed. It's like Minecraft with COD, Or... Maybe on second thought, it's better than both of them!"
80365,I never get my kills I want to win without losing my kills
80366,make the update all at the same time
80369,I LOVE your Miny games I get fusstaraded on parkour sometimes
80371,I like the app. One thing that I dislike that you cannot create custom skins for guns. I have played for over a year.
80396,Huh I've got shot by a by a one shot once and I didn't die.And a player had steampunk fists and I used the laser spearOne shot kill.And in another match days later someone used golden friend And I didn't die even a changed the f.b.spell to l.s. And I got More score than the other player and we had the same killsBut the other team had 0 kills and I had 290 s t.o.p.h. 210 sAnd golden friend is a mithycal weapon!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!LOL 😂 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂1000000000000000000000000000000000% I like And one thing coooppyyyyyyrrrriiiiiiggggghhhhht
80400,So good now hive free stuff
80403,I real like pixelgun3d because you Getúlio to boy stuff and a lot more
80404,I HATE THE JUDGE!!!
80407,I can’t upload it bc I went deleting it bc it went all glitchy and when I download it again it’s so slow it isn’t downloading now I’m waiting for an hour now and it’s still not downloading :( help me :(
80408,It’s like call of duty but with much cooler weapons and better skins it’s awesome
80412,You should add vip mega vip
80413,i cannot lay even with 100 mbps wifi!!!!
80414,Add gems to the players and coins so the can buy stuff and balance the damage
80417,Pixel gun why do u put the new update on android first but not on iOS I would like to know why but I still love pixel gun so plz do not banned me if u get mad plz if u get mad I am sorry I dident want to get u mad hopefully u can change that your fan Christopher
80419,And I’ve always wanted to have my own house so please add houses
80420,Pixel gun is so fun you kill people with guns melee and other stuff
80423,It is fun
80425,Giving the top ten people 50gems and 20coins
80426,I’ve been waiting for a week since the new date came out but I’m still waiting for it to come  out forphone
80430,Should double the trophies but not when you lose
80432,I love the amount of guns and modes and maps their are . I also like the feature where you can have pets
80433,U just got clickbaited m8 and u forgot to take a shower. (͡° ͜ʖ ͡°)
80434,"They came with special deals, lots of weapons, and great combat"
80435,It’s so amazing I’m Wanting this A Yandere Gemstone so you get a killing streak Just a want
80440,hey can you please continue the campaign of pixel gun and you can do ton of references on the next map please do it
80441,I got a new iPad for Christmas and I can’t sync my data from my old iPad... I’d like to have my progress please.
80443,"I have a few ideas that you need to make, 1 make a free play mode that only invited people can come in and make it a big world 🌎 that is not timed but can turn into day and night, also make it so you can go into all houses 🏡 and be able to sleep in beds if there’s any. But also make them decorated. 2 make it so you can go in cars. And make it so all people can go in for as many as there are seats. And ad more house maps were your really small, like a bedroom. It would be really neat if you could do these things. It might be hard but it would be werth it!"
80457,All I have to say
80462,So good every one should buy!
80463,You should be able to play with people on different levels
80494,"It's super cool and fun, il like gun now >:D"
80513,Rilisoft can you add a new gun that is op with you can buy it with coins so ervyone can buy it also can you add skins for guns
80516,Hey pixel gun I would deeply appreciate it if u brought back maps like science lab Luna park 4 seasons and the broken shopping mall Halloween map. But anyways have a lovely year
80517,I LOVE IT!!! Can you guys add some cool updates PLEASE!!!
80522,Fk beastt
80526,But It is so many people who hack!! I willing to u can fix it
80528,This does not download plz fix it
80532,you should make it so you can join people even if they have a diff update ;(
80535,Why didn’t I get the newest update I still have 13.4 update Tell me why didn’t get the newest update
80538,The levels of the players are no fun when you verse someone and they destroy you because how good and there level please can you make it so you get to verse people in the same level
80545,Hey PixelGun3d I'm unhappy what has happened you have took 2'670 Coins of My Account I Was Fuming u need to give me my MONEY BACK 😡😡😡😡 But pixel gun is good
80547,This is so fun but it takes years to get coins
80550,So hard to get coins so many people have tons of coins but I hardly have anyCM Gaming 27
80558,Hey pixel gun 3D can your developersCreate new maps for us pixel gun 3D players and while you are at that could you also make more guns and please add the haloween map backSincerely silent killer pixel gun player
80566,The exoskeletons aren’t working. I don’t have it
80570,I think that when you level up you should get 75 gems and 100 coins so it would be easier to get expensive weapons like the storm hammer or laser mini gun
80573,A very fun pay to win
80576,People curse a lot and they really rude😭😭😭  I do not like the people who curse  they do inappropriate stuff 😡they shouldn’t  do stuff like that☝️ me and my cousin are losing Gems and coins out of no where🙄I am not very happy ☝️☝️ I am under 13 year old 😭 this is why I’m writing a review.😡😡😡 kaykay
80586,You guys should do something like mine craft let you choose your skin if you have some in you pic s that would really help (I'll give that extra star)
80590,"I don’t like how you can die super easily. For example, I went out a door, then boom. I’m died in ONE hit. Please add more health. It’s very irritating how you die in one hit."
80591,If any one knows how to reset this app please tell me
80592,It is so amazing it makes me feel like a🦄🦄🦄🦄🦄🦄🦄😁😁😁😁😁😆😊
80594,You can recover accounts? Yes or no tell me I want my account
80599,Emoji time love it do AWSOME so much money 💰 I love 💰 in games
80600,"I love the update because you added the 'Shoot' button in the armoury because you get to try it out to see & hear even if you didn’t buy it. I LOVE PIXEL GUN 3D! Because they have very cool weapons, gadgets and more! I love the graphic and the glorious FPS! <3Update: Add a ‘Create’ button that makes us build our own multiplayer maps! I not saying about creating a new server, I’m talking about creating our own map and then we can publish it to Multiplayer and people can play our maps that we made! I hope you get what I mean XD"
80601,Pixel gun you need to I challenge people to a duel and my wifi loses connection and I don’t even get my gems back!!!! Could I please get my gems back but apart from that I would rate pixel gun a 4 stars and I lost 140 gems so u know
80610,The impulse rifle isn’t good enough make mor rounds and extended mags
80611,So good at playing this I think there should only be 😘 4 4 2/1 and 5 stars that’s it
80613,There’s a bug or glitch I don’t know but it freezes a lot of players and the others can kill you while the frozen guy is still moving and for the other players they are staying still and then they kill us wich is unfair so plz fix it
80614,It is so fun
80622,Hey I finally got the champion solar cannon.I have noticed that this mythical weapon got nerfed and it is even worse then the deadly beat.Please make the weapon better again and try to make good weapons that cost coins instead of gems.Thanks
80624,All you get from the chest are just gems or skins and sometimes cheap hats or like 5 coins so theres the problem with the chest I don’t even bother wasting my gems on the it
80626,The P2W on this is too much. Everything is rigged to give you the worst possible outcomes in the free spin and the event chests. Only the people who spend lots of money actually get good at this because they usually are the ones who gets the one shot weapons and spawn kill so the people with skill have no chance. Plz fix. Thx
80627,It’s awesome
80631,"For one the multiplayer are amazing! But there needs to be more campaign! New monsters more action! Also, what are tournaments, and where can I find them? Second, the gameplay has gone a bit dull... could you make new maps? Maybe even new weapons that don’t need parts to get? Also, new armor! Not like the Santa armor, but like champion armor for when you get the highest rank you earn the champion armor.Huff... puff... phew... that was a lot!Anyways, please think about it?"
80633,Why is it that my friend has the new update but iOS players don’t. Please release the update quickly!
80643,I love playing with my friends in a squad and all the cool weapons 👍👍👍👍👍👍👍👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌 give me 999999999999999999999999 coins and jems
80685,I can’t find the update on my iPad pls fix this. I usually lose alot of new stuff because of that
80691,The lucky chest is worthless
80696,Every time I lose a match I lose 36 trophies then when I win a match with top score I only get 2or 3 trophies the trophie systems is stupid
80710,"So, not to long ago, I was saving up for the secret forces rifle, and I had about 143 gems, and was going to wait for a dollar offer to come up so I could buy it, and I went to equip a gadget and then clicked on the “upgrade button” and there went 100 gems. Make it so that you have to click on the item twice please, because this is stupid!"
80711,I am having issues with pg3d logging me out of the app I don’t know why but after 3 to 2 matches i get logged out of the app  so I would love if you fixed the glitch I will still give it 5 stars tho🙂🙂
80719,Can u make another chest event
80724,Why pixel why?
80725,I been playing pixel gun 3D 15 years I wanted the old sandbox i want the new weapon plz
80726,Im at the level where I’m no longer getting kills like I used to because people spend money please I want to have the feeling of winning again i always lose and I’m losing rank and things are to dang expensive lower the price jeez.i went this thing last year nothing changes you just make more stupid strong guns i saw you’re copyright but now I might just snitch. Pay attention to you’re players dammit that’s how you get better and be original. You deserve 0 stars.
80729,This the best app I’ve ever seen just one suggestion... Battle Royale
80737,Epic!! Just add a secret button to get diamonds and coins
80738,Pixel gun is so addictive it is the only thing that gets me up in the morning and there is always something to aim for 😘😉😉😉😉😟☹️☹️😉😎😚😟😕😕😘😣☹️😆!
80743,Now there is a new exoskeleton set I think people who play iOS they should get 20% less of how many parts we need to get since it is only fair and also there are somethings that annoy me people sneaking premium weapons in knife party
80747,My friend showed me the new Update and its trash
80750,Can u u guys plz fix the lvl 500 glitch I can’t move in any mode only siege and it’s boring in siege
80754,Could you guys make the judges explosion do damage and maybe add some new weapons
80755,It’s cool I like the graphics and the guns
80756,It would not give me a point see I found a bug
80760,"Apparently 13.5.0 came out on my friends phone, but no matter how much I try there is no update so I can’t play with my friends FIX IT"
80761,"I think you guys have one of the best games out there, but for me there’s a problem with me.Sometimes I play block crash, I lose connection. Sometimes I join back, I would fall through one of the holes I spawned in.Sorry if this was too short..."
80791,Where is the update?
80798,Please name that secret forces rifle special forces rifle remove the suppressor and color it with green military camo.And please make the storm hammer cost 250coins not 700 or 900.Thank you.
80808,Neu co thoi gian thi toi se chien het minh
80817,good app but takes up a lot of storage
80819,I just got a chest and I got the antihero rifle but it never gave me the weapon please fix these because I almost had a heart attack when I got it
80820,I love it because it have guns and you can upgrade you gun and I’m new here at pixel gun 3D and I’m good at it
80824,I had lots of coins and gems but when people killed me it bought the recommended weapons I was doing good but not any more now i lista mu coins and gems😭 and i really cried
80825,Every time I join a clan I can’t see who is playing or not in my friends list can you PLEASE fix that
80830,Hello I Am Eren QuillI think you should add more versions of the sandbox maps such as Tiny Town and Super High School Pls Add These
80834,"How could you make that players,when they lose a multiplayer mode,they lose trophies,and if they leave a multiplayer mode,get a penalty of losing 38 trophies,please,remove the trophie losing failure or you'll regret it and be reported"
80857,Great
80868,Dear PG3D Ca u PLEASE make it how it was originally CAZ now it’s kinda boring when it comes to sandbox CAZ that’s the only mode where ur safe and u can role play with non noobs that aren’t annoying!
80870,You guys r lazy only thing you do is what’s your favorited gun at least start to listen to reviews
80872,"Hello PixelGun Developers, I would like you to add a “Sell Gun or Sell Gadget” Update."
80873,Paid 99p for No Ads. Still get adverts. Rip off!
80874,How long until 13.5.0 update!
80875,TAKEN MORE THAN £9.99 FROM ACCOUNT AND I DONT EVEN HAVE THE BUNEL I PAYED FOR I WANT A REFUND!!!!!!!!!!!!!!
80876,I WNAT COINGS AND JEMS
80879,Awsome so lit u must try awsome
80880,I cant get my old acc back from my old phone pls fix this that you can do something with the ID
80883,"Sorry about my earlier review, you added some new stuff and now it is a lot cooler."
80884,Everyone has the best guns and pays 2 win and it’s 2 hard for people to get good without sending irl cash
80892,Hi can you please get the new campaign I have and all the people that have been playing waited a long time on this campaign to come out so can you please add the campaign next update
80893,The only problem is the money I get only 1 coin in campigan
80905,When you die these recommend guns pop up can you please take those out more than 7 or 8 times I’ve wasted coins accidentally pressing it when I mean to press the go battle button??
80914,That is all it’s the best
80915,"Pixel Gun 3D is definitely one of the best games I have ever played, and I remember playing it back in older times, like when Flag Capture was first added. The campaign is so cool, and the mini-games are really fun! There ARE some things that I would like to mention, however. For some reason, while playing in Point Capture on the Mining Camp map, when I use the Pandora’s Box, it would glitch my weapons. I wouldn’t be able to use my weapons, and so I’d have to kill my self. Like others, I really don’t like losing my trophies. I’m totally fine with losing a match, but not my hard earned trophies. Also, I would really like to be able to choose different maps in Sandbox! It’s just not the same when I can’t choose to play in another map. One other thing I really don’t like is how much certain items cost. If I need coins, then I can just save up, but there are so many weapons, items, and upgrades that cost a lot of diamonds! I’m not saying that you should make ALL items worth coins, but at the very least reduce the amount of diamonds things cost. I know this is a SUPER long review, but I just wanted to point out some things that I personally don’t like, and some things I don’t like that others also don’t like. Over all, Pixel Gun 3D is super fun, but some things in it REALLY need to change."
80920,Pixel gun is taking away all of my coins I almost got 60 witch I needed to buy but it deleted all of my coins now I only have 7
80927,Give everyone 99999 gems or else I’ll tell everybody to giving a 1 Star
80932,For really long time still waiting for new chapters
80936,I like how it is fun exciting but I really think the drop rate should be a little bit more “realistic” for some of the guns
80939,I am lvl 38 and it says I’m lvl 500 and it won’t let me move!!!!!!!
80942,I keep losing trophies could you delete the lose trophies My brother keeps playing it.
80944,PlZ make more captain levels because I am getting bored.
80953,I just got the Judge (spent $8.40) and it’s horrendous. It’s very bad do not buy it. Please fix it I really regret my decision. Thanks.
80955,When I try open clans it says your no longer in this clan and am the leader of the clan and I asked one of my clan members if the clan was gone.and he said no so I think it’s a bug
80969,This app is awesome but....can you plz make good guns cheap
80970,You need to add a Function so you can give coins to other people. I want to do this so I can give some of my coins to other people so they can get help
80973,"My friends have no online information, and all show it's not playing.!!!help!!!"
80978,I have to admit but it’s so annoying when hackers are on there
80982,But get annoyed when he plays it because he is ruining my stats. I have probably spent £10 plus on cheeky guns and upgrades. Annoying to have so many buy me adverts in my face but they obviously work on idiots like me.
80983,Pixel gun is amazing!If you put the exosuits back I would love that so please bring them back
80984,Really Fun!
80986,It’s so much fun but it’s expensive
80987,When I was playing a match I had 150+ gems. When I finished the match I had only 16 gems!!! And it says I have the Railgun even though I didn’t buy it!! This is outrageous and unfair
80989,Its just so smooth running and polished
80990,Awesome so many guns
81019,Hi I had a good account and I made a lot of YouTube videos with it but I just got an apple device and my old device was a Samsung is there a way to get my old account back
81028,Your cases are crap improve them and give them higher chances for mythics
81035,can you give me 310 gims so I can bey the Anama sich
81036,Cool
81039,Can you please send me money
81040,In your next update could u guys bring back love island for sandbox mode
81041,"The self destro. Penalty is too high and if we blew up or fell to our deaths by ACIDDENT it would still count against us sometimes making us lose the entire match, and if we both have the Same amount of kills then it should be a tie no questions asked, I will change rating once this is fixed"
81044,It’s so good
81045,1. alien planet has this glitch platform in the air that you need a jet pack to get to. Search on YouTube (with no capitals) Pg3d alien planet glitch and pick the second video.2. The Suicide Strategy. It works when you are about to die and you just suicide by jumping out of the world or get killed by an npc. This thing is critical on me A LOT so please put something to stop that. Keep on the good work! 😀
81050,It’s awesome
81052,Thanks for making this u guys r awesome
81084,Hey pixel gun 3D creators could u please fix this glitch it really bothers me how when I reached level 38 or 39 I can’t remember but when I hit those my account went to level 500 and it won’t let me play any games only siege mode please fix this🙏 :(
81088,Add some manylevels on.campaign mode its been years the last update on it
81089,It is GREATER than great
81099,pixel gun 3d has new uptade of every years i was waiting for that now it is has come
81111,"I think there are some guns that are too overpowered. I don’t thing that any gun should be able to one shot somebody, I’m not saying that because I have trash weapons, I’m just saying it because I’ll walk into a room and just die right away to somebody. If your going to make any guns over powered you need to made all of the guns overpowered."
81112,You've got to fix the freaking laser sights
81113,I like pixel guns because you get to choose your character and you get to play against people and it’s really fun to play!😃
81117,I’m doing my best to be a better
81119,It’s fun
81126,Nevermind...
81127,It is fun
81129,I got a great experience with this app and It has got to have more people to get it
81130,you haft to have cars plans and bots and helacotar to get iN
81131,It was amazing I could do everything that involves a gun but the only thing I think is wrong is that sometimes it takes forever to load But I love it so much 10 out of 10
81134,I have had enough of buying with real money with guns that you just buff like come on the secret forces rifle I dont get much kills with WTH there's no point adding a gun that's so many gems that is no use (Semi-Auto sniper rifle awful I spent money on that I in 2 months I haven't even got a single kill its not because am not skill full its because it is made for a scheme SUPER LOTTERY why is it how I have spent 237 keys on this event and I've got nothing over 10gems or 10coins like are you serious I would transport that into gems I would get a lot more on the exo parts events but I can't so get rid of gems and coins under 10 from lottterys
81136,I’ve won about 30 points in 2 games and it only have me 2 points instead of the 30 I earned. PLEASE fix this
81138,AlthoughAn amazing shooter it does feel like a knock off but gives a variety of amazing weapons and gamemodes
81140,Give me good weapons please
81142,It was Awsome I just dont like when I lose trophies can u guys get rid of trophies ???😆😆😆😆😪😪😢😥😰😫😩😤😡
81143,It’s good but everything is expensive
81144,"This app has taught me that you aren't able to win, and that's okay 👌."
81150,"I bought something for a dollar and it said I would get 50 coin, 50 gems, and 50 keys. All I got was 50 gems. I want my other stuff it would be a 5 star if I got my stuff. My username is Joshayy and id is 138876898. If you read this may I please have my stuff back."
81151,all the new guns are freakin awesome because the killing power it has
81152,I’ve been playing pixel gun for almost 3 years and I love every single new update thank you
81155,Please add a battle royal mode please add thanks.
81159,"Why can you BUY Mythical weapons. People buy them so they can be ""cool"" and really buying mythical guns, that is cheap... straight up cheap."
81174,Because if you spend money on the app it will resets please fix this name might fighter
81175,Guys I just bought a pack of keys for $31 and it Dident work and I got nothing what a waste
81180,"Very cool, although it should be more cheap for the guns"
81181,Cool mine mine KILL KILL JUMP GAIN WEAPONS TO KILL MORE PEOPLE HAVE PETS WHO KILL PEOPLE. Love it😈
81187,"It won't download, I have enough space for it and my internet is good enough for it to download! I don't know whats wrong?!"
81189,Super fun Gameplay controls are very well
81196,I deleted the app to make it more challenging but now I can’t get it back 😢😢😢😢😢😢.
81197,Maybe make it so you can kill people a bit more easy then it is because it doesn’t s like twenty shots
81199,WHEN IS THE NEW CAMPEIGHN LEVEL OUT??? I am so looking formward to the new campeighn because as you know you turn into the bug and I want to know whats coming next so can you plz reply and tell me when it will be released
81203,I can play this all day 😊
81204,This is a good g
81205,So discovering that there unknown colors that are not in the original pallet is crazy cause it not fair for the pallet that most players use so I want a color wheel then the cubes of bad color.
81211,It’s so cool that this is like Minecraft But they have guns
81217,It really is great.
81221,I don’t like the deadly games because on deadly complex I have been knifed when I am on the other side of the room and I lose trophies even though I have killed three people and it still took thirty trophies away from me. I however like the deadly games style and options of maps.
81224,Pixel gun needs improving like selling items for price and upgrades
81226,"IT won’t let me play anything exept siege because of some COLOSSAL glitch. When people looks at my profile, it says I’m level 500. I didn’t hack My level, And when I finish a siege, I don’t get anything. I Can’t play mini games either, im fine I do campaign or survival, i’ll immediately die. Can you please fix dis glitch in the next update plz😞"
81227,The final thing is.....I CANNOT SEE IF MY FRIENDS ARE ONLINE OR OFFLINE literally please fix it it's just hard for me to join a friend or talk to  them or see what THERE DOING OR HOW THERE DOING.My point is please oh please fix it.....  ONE MORE THING PLEASE BRING SANDBOX BACK NOT WINTER PARTY I MEAN QUEIT ISLAND          Sincerely               •₩•Çáthęrïñé•₩• the one who plays pixel gun 3D
81234,I think you should add pet weapons and armor my user name is Onetoxicmode give it to the person who is in the skittle bunch and golden kitty cats
81240,Hello pixel gun 3d Owner I hack pixel gun 3d sorry i want my old account back please give me a other chance to get back to my account i won’t  hack pixel gun 3d I’m really sorry please forgive Thank you
81247,Cut the sh#t
81252,I been here for now 4 years  we do new guns maps modes but there one thing you never did a new map for  champion   Just have the new update for that  you think I can wait  1’384 days I know it a lot   Just come on
81254,"Most of the time, the teams are completely lopsided and not even. It should be changed so it splits the players into even teams."
81255,Pixel gun is so fun it shud be for The XBOX ONE AND 360
81257,They need to add a confirm purchase feature because I accidentally spent 99 gems 🤬🤬🤬🤬🤬😡😡😡😡😡😭😭😭😭😩😩😩😩😩😤😤😤😖😖😖😖👿👿😈😈😈👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿👿🤮🤮🤮🤮🤮🤮👹👹👹
81259,Refer To Top!
81265,I want the old version back please please
81268,It’s so good :3
81278,"Dear,Cubic GamesI was recently playing with a friend on a private server.I had an old gun called the “Mega Destroyer”.My Friend started to complain that my gun was OP he taught it was the “Predator”even though I never bought it.I started to experiment this.Every time I killed him it said I had the “Predator” even though I never had it.But on the death note the “Mega Destroyer” icon popped up.After doing some research I found out that the “Mega Destroyer” was removed but there are other versions of it like the “Dino Slayer” and the “Xmas Destroyer”.I would like you to resolve this issue.Sincerely,"
81307,You need to notch some guns to make it fair please and thank you
81313,Hope you like it 😊5 star rating love it!!!!!!
81314,i want more level max is 38 so make there be higher levels on occasions
